Growth,Loss,Stable,id
0.0,0.43,0.57,92843222
0.0,0.05,0.95,3084158
0.067,0.867,0.067,54059491
0.0,0.0,1.0,10973648
0.167,0.502,0.332,33184069
0.11,0.144,0.746,62984208
0.0,0.0,1.0,62168796
0.223,0.444,0.332,58978367
0.0,0.0,1.0,8820004
0.0,0.04,0.96,24022940
0.223,0.421,0.355,28326592
0.0,0.0,1.0,64047275
0.223,0.429,0.347,3627259
0.0,0.1,0.9,85344742
0.0,0.09,0.91,75019596
0.0,0.0,1.0,98482133
0.223,0.289,0.487,21494001
0.0,1.0,0.0,50028290
0.0,0.03,0.97,99193825
0.167,0.267,0.567,46613213
0.11,0.244,0.646,81035060
0.223,0.243,0.534,60139785
0.223,0.355,0.421,98553459
0.167,0.237,0.597,92891900
0.333,0.333,0.333,36613739
0.167,0.237,0.597,37245488
0.0,0.02,0.98,15479292
0.0,0.9,0.1,29165192
0.0,0.03,0.97,24022940
0.0,0.1,0.9,65374836
0.0,0.04,0.96,86755977
0.167,0.217,0.617,21974299
0.333,0.333,0.333,22228001
0.167,0.332,0.502,64513252
0.0,0.03,0.97,98482133
0.0,0.75,0.25,92843222
0.0,0.03,0.97,71948122
0.0,0.07,0.93,30739793
0.333,0.333,0.333,46613213
0.167,0.267,0.567,46697630
0.333,0.333,0.333,48215149
0.167,0.217,0.617,45288542
0.333,0.333,0.333,10586330
0.083,0.308,0.608,33184069
0.167,0.292,0.542,92891900
0.333,0.333,0.333,94750786
0.0,0.67,0.33,35171556
0.167,0.542,0.292,2509987
0.0,0.33,0.67,39258835
0.333,0.333,0.333,28326592
0.0,0.55,0.45,65374836
0.0,0.67,0.33,19048534
0.0,1.0,0.0,28853797
0.333,0.333,0.333,7135261
0.0,0.33,0.67,40616112
0.167,0.392,0.442,3084158
0.0,0.25,0.75,31572040
0.0,0.33,0.67,74866697
0.0,0.33,0.67,46697630
0.0,0.33,0.67,81035060
0.0,0.6,0.4,75388542
0.0,0.95,0.05,32662645
0.333,0.333,0.333,61250602
0.0,0.95,0.05,89713443
0.0,0.871,0.129,45448122
0.0,0.6,0.4,33169768
0.0,0.98,0.02,6798519
0.0,0.0,1.0,50982833
0.167,0.432,0.402,42044697
0.0,0.0,1.0,14623643
0.0,0.05,0.95,59603330
0.0,0.95,0.05,61488767
0.0,0.0,1.0,34963455
0.333,0.333,0.333,58045422
0.0,0.0,1.0,99789596
0.5,0.0,0.5,30861007
0.0,0.2,0.8,76162539
0.0,0.33,0.67,33840615
0.0,0.95,0.05,43929050
0.0,0.0,1.0,57189037
0.223,0.306,0.471,65481674
0.0,0.91,0.09,5184954
0.0,0.0,1.0,18719633
0.0,0.8,0.2,13956104
0.333,0.333,0.333,97035129
0.223,0.355,0.421,58264886
0.0,0.1,0.9,86304962
0.0,0.0,1.0,45506890
0.25,0.3,0.45,2989166
0.167,0.252,0.582,59603330
0.11,0.74,0.15,1921938
0.267,0.347,0.387,59064411
0.223,0.256,0.52,66439935
0.223,0.306,0.471,559985
0.167,0.187,0.647,79505051
0.0,0.08,0.92,76162539
0.11,0.78,0.11,32811471
0.167,0.192,0.642,16794521
0.0,0.0,1.0,8912536
0.167,0.192,0.642,50238320
0.25,0.39,0.36,12092475
0.057,0.123,0.82,18719633
0.0,1.0,0.0,52454943
0.0,0.1,0.9,47154842
0.25,0.375,0.375,59613215
0.167,0.292,0.542,40105064
0.167,0.292,0.542,40616112
0.167,0.267,0.567,6743363
0.0,0.02,0.98,24364930
0.0,0.1,0.9,45506890
0.333,0.333,0.333,42302026
0.333,0.333,0.333,61488767
0.333,0.333,0.333,25165712
0.333,0.333,0.333,45687769
0.0,0.02,0.98,31732438
0.0,0.05,0.95,559985
0.167,0.507,0.327,4559862
0.0,0.2,0.8,33840615
0.333,0.333,0.333,49516028
0.333,0.333,0.333,56320934
0.0,0.02,0.98,50238320
0.333,0.333,0.333,12895127
0.0,0.06,0.94,25846678
0.167,0.202,0.632,15017814
0.167,0.617,0.217,52805482
0.333,0.333,0.333,3702821
0.333,0.333,0.333,40105064
0.167,0.212,0.622,98970566
0.0,0.9,0.1,43434230
0.333,0.333,0.333,89015513
0.0,0.75,0.25,2989166
0.0,0.45,0.55,42302026
0.0,0.4,0.6,34963455
0.0,0.75,0.25,64193923
0.0,0.8,0.2,67226290
0.167,0.542,0.292,95590134
0.0,0.0,1.0,79505051
0.0,0.8,0.2,4559862
0.0,0.99,0.01,43929050
0.0,0.05,0.95,47131474
0.0,0.99,0.01,40636432
0.167,0.502,0.332,6027971
0.0,0.67,0.33,12092475
0.167,0.502,0.332,12895127
0.0,0.05,0.95,72828169
0.0,0.1,0.9,14945916
0.0,0.8,0.2,70338676
0.083,0.796,0.121,9318229
0.167,0.617,0.217,35201805
0.0,0.0,1.0,66231847
0.0,1.0,0.0,41064726
0.167,0.192,0.642,20542217
0.0,0.0,1.0,97384687
0.0,0.0,1.0,33104147
0.333,0.333,0.333,49232306
0.067,0.147,0.787,61692070
0.11,0.78,0.11,24943628
0.083,0.121,0.796,96596796
0.167,0.467,0.367,57879110
0.057,0.223,0.721,77751730
0.0,0.05,0.95,43940611
0.0,0.0,1.0,62718577
0.0,1.0,0.0,71752994
0.083,0.121,0.796,26389170
0.333,0.333,0.333,18073031
0.0,0.0,1.0,85024349
0.11,0.244,0.646,21644861
0.0,0.05,0.95,74198586
0.0,1.0,0.0,2267151
0.0,0.0,1.0,95123940
0.0,0.99,0.01,44317740
0.0,1.0,0.0,67136040
0.0,0.03,0.97,15097602
0.0,0.0,1.0,63153131
0.333,0.333,0.333,86186120
0.11,0.378,0.512,80894632
0.223,0.355,0.421,18176798
0.0,1.0,0.0,32398828
0.11,0.412,0.478,20279809
0.0,0.8,0.2,22307887
0.167,0.617,0.217,34630297
0.0,0.0,1.0,56316451
0.0,0.05,0.95,54866832
0.0,1.0,0.0,58174273
0.0,0.1,0.9,33417579
0.167,0.422,0.412,41454505
0.0,0.05,0.95,16948733
0.11,0.378,0.512,24051894
0.0,0.9,0.1,11550393
0.11,0.512,0.378,16689195
0.223,0.289,0.487,37168949
0.0,0.9,0.1,34629496
0.0,0.0,1.0,45782398
0.0,0.2,0.8,85280956
0.0,0.05,0.95,48765477
0.19,0.598,0.211,14263502
0.0,0.05,0.95,3126544
0.0,0.95,0.05,52502539
0.167,0.457,0.377,71855026
0.0,0.99,0.01,64244777
0.0,1.0,0.0,70771064
0.0,0.95,0.05,52003618
0.0,0.0,1.0,9642087
0.333,0.333,0.333,14601786
0.0,1.0,0.0,90647233
0.11,0.177,0.713,65272083
0.0,0.1,0.9,10090956
0.0,0.95,0.05,12324827
0.333,0.333,0.333,76918251
0.0,0.1,0.9,7514744
0.0,0.95,0.05,96257518
0.11,0.378,0.512,28810942
0.0,0.05,0.95,46037425
0.0,0.97,0.03,93558331
0.0,1.0,0.0,15877699
0.0,0.95,0.05,12492028
0.0,0.95,0.05,36952705
0.0,0.05,0.95,69505667
0.333,0.333,0.333,32269286
0.0,1.0,0.0,81962824
0.083,0.121,0.796,61313589
0.0,0.0,1.0,63475752
0.0,1.0,0.0,50859636
0.333,0.333,0.333,98449541
0.0,0.0,1.0,64305508
0.0,1.0,0.0,39487747
0.167,0.452,0.382,43840440
0.0,0.8,0.2,5049125
0.0,0.05,0.95,41552683
0.0,0.05,0.95,13749178
0.0,0.14,0.86,53295930
0.0,0.0,1.0,455106
0.167,0.192,0.642,66844839
0.0,0.05,0.95,11457617
0.25,0.3,0.45,45505757
0.0,0.2,0.8,67535719
0.0,0.0,1.0,55539869
0.0,0.97,0.03,63852080
0.0,0.0,1.0,12568483
0.0,0.05,0.95,85200540
0.0,0.99,0.01,55415834
0.0,0.0,1.0,97300621
0.0,0.0,1.0,44431662
0.167,0.542,0.292,8346614
0.333,0.333,0.333,28483136
0.277,0.319,0.404,31253629
0.0,0.0,1.0,33104147
0.333,0.333,0.333,91765097
0.0,0.0,1.0,31563996
0.0,0.0,1.0,99279675
0.0,0.0,1.0,50015437
0.333,0.333,0.333,43059704
0.167,0.237,0.597,77751730
0.223,0.471,0.306,54418111
0.25,0.275,0.475,4361579
0.0,0.03,0.97,30521525
0.0,0.5,0.5,22351213
0.0,0.75,0.25,49232306
0.0,1.0,0.0,94436837
0.0,0.03,0.97,37783257
0.0,0.0,1.0,99279675
0.0,0.03,0.97,32276560
0.0,0.3,0.7,74702469
0.2,0.0,0.8,43940611
0.167,0.667,0.167,71818140
0.167,0.317,0.517,21369642
0.0,0.14,0.86,63456411
0.0,0.25,0.75,73361988
0.05,0.0,0.95,21164143
0.0,0.07,0.93,21644861
0.0,0.0,1.0,89171532
0.0,0.07,0.93,80396970
0.0,0.0,1.0,87488333
0.0,0.03,0.97,64465217
0.43,0.0,0.57,64335364
0.0,0.04,0.96,15097602
0.2,0.8,0.0,55147211
0.143,0.206,0.651,11501350
0.0,0.22,0.78,77633709
0.0,0.0,1.0,85596696
0.0,0.0,1.0,8950428
0.0,0.75,0.25,20279809
0.0,0.1,0.9,26934636
0.167,0.192,0.642,44696921
0.0,0.06,0.94,87724360
0.067,0.091,0.843,19794892
0.0,0.1,0.9,61499310
0.0,0.0,1.0,33417579
0.0,1.0,0.0,36673684
0.0,0.0,1.0,20434852
0.0,0.05,0.95,43175515
0.0,0.0,1.0,7220644
0.067,0.123,0.811,56045257
0.0,0.02,0.98,37168949
0.0,1.0,0.0,99026233
0.0,0.0,1.0,18012307
0.0,0.0,1.0,52026074
0.217,0.167,0.617,54890783
0.25,0.5,0.25,60428320
0.167,0.542,0.292,3126544
0.0,1.0,0.0,41271045
0.167,0.167,0.667,42616618
0.0,0.0,1.0,83032481
0.0,0.05,0.95,18654155
0.0,0.6,0.4,17564098
0.0,0.0,1.0,9642087
0.223,0.279,0.497,63143411
0.0,0.0,1.0,8495566
0.0,0.0,1.0,8250550
0.167,0.417,0.417,63429621
0.167,0.417,0.417,55227732
0.0,0.0,1.0,76918251
0.0,1.0,0.0,8436142
0.0,0.0,1.0,42051937
0.0,0.0,1.0,87726400
0.25,0.298,0.452,21137318
0.167,0.542,0.292,83184471
0.0,1.0,0.0,15877699
0.133,0.133,0.733,76605123
0.083,0.151,0.766,29640881
0.0,0.4,0.6,53135294
0.223,0.223,0.553,85975553
0.5,0.0,0.5,29891893
0.2,0.0,0.8,61313589
0.083,0.533,0.383,90770365
0.0,1.0,0.0,99506641
0.0,0.75,0.25,99402802
0.0,0.376,0.624,12335363
0.223,0.306,0.471,34423062
0.167,0.417,0.417,43840440
0.0,1.0,0.0,71789621
0.0,0.0,1.0,71980924
0.0,0.0,1.0,16033006
0.0,0.0,1.0,79719466
0.167,0.167,0.667,66844677
0.0,0.0,1.0,66844839
0.0,1.0,0.0,96862347
0.0,0.0,1.0,2036787
0.167,0.217,0.617,99007996
0.0,0.0,1.0,19008067
0.0,0.0,1.0,67789724
0.0,0.0,1.0,12568483
0.0,0.0,1.0,37776877
0.0,0.0,1.0,67566660
0.0,0.0,1.0,59632161
0.0,0.0,1.0,68384803
0.167,0.267,0.567,52646376
1.0,0.0,0.0,59938041
0.167,0.542,0.292,35908263
0.0,0.0,1.0,48216084
0.0,0.25,0.75,6112429
0.0,0.06,0.94,47095635
0.0,0.1,0.9,37795995
0.223,0.25,0.527,39539627
0.0,0.75,0.25,38714725
0.0,0.8,0.2,22798620
0.0,0.0,1.0,7383109
0.0,0.0,1.0,81626505
0.0,0.0,1.0,36294526
0.0,0.06,0.94,71432475
0.167,0.567,0.267,47419238
0.0,0.0,1.0,76495616
0.277,0.319,0.404,16877049
0.223,0.256,0.52,66315849
0.0,0.33,0.67,43432041
0.0,0.0,1.0,81075524
0.0,1.0,0.0,75223024
0.223,0.279,0.497,64486083
0.167,0.417,0.417,41034145
0.0,0.0,1.0,48227217
0.25,0.375,0.375,41273984
0.267,0.267,0.467,27291394
0.223,0.332,0.444,75864178
0.0,0.86,0.14,62571721
0.0,0.0,1.0,4131431
0.0,0.0,1.0,50185021
0.0,0.06,0.94,73118339
0.0,0.06,0.94,20355074
0.0,0.0,1.0,82508144
0.0,0.0,1.0,21375171
0.0,0.0,1.0,39068111
0.0,0.1,0.9,88123280
0.0,1.0,0.0,28828997
0.267,0.267,0.467,34985957
0.0,1.0,0.0,62682900
0.167,0.207,0.627,27977191
0.167,0.217,0.617,33417357
0.0,0.0,1.0,29745374
0.0,0.08,0.92,31271106
0.0,0.0,1.0,16462000
0.167,0.167,0.667,47051949
0.25,0.0,0.75,71229770
0.0,0.06,0.94,54746569
0.0,0.1,0.9,93598417
0.167,0.167,0.667,12864094
0.0,0.0,1.0,32523011
0.167,0.267,0.567,33324785
0.0,0.0,1.0,42791565
0.0,0.9,0.1,75435808
0.0,0.75,0.25,85804378
0.25,0.27,0.48,8017112
0.0,0.0,1.0,74177418
0.167,0.167,0.667,58995102
0.267,0.267,0.467,36461137
0.0,0.0,1.0,35651812
0.0,0.1,0.9,34996089
0.167,0.617,0.217,17991182
0.0,0.0,1.0,27509654
0.25,0.375,0.375,8026487
0.167,0.292,0.542,83099561
0.25,0.292,0.458,44572967
0.0,0.0,1.0,54824704
0.0,0.9,0.1,6364455
0.333,0.333,0.333,61883776
0.17,0.83,0.0,95858405
0.0,0.0,1.0,3262458
0.0,0.0,1.0,18138563
0.267,0.267,0.467,39055832
0.0,0.1,0.9,33286663
0.0,0.0,1.0,47051138
0.0,1.0,0.0,35879362
0.25,0.25,0.5,87908724
0.0,0.0,1.0,88848656
0.223,0.223,0.553,48435131
0.223,0.306,0.471,73645933
0.0,0.0,1.0,12756729
0.0,1.0,0.0,73374468
0.167,0.237,0.597,19043348
0.0,0.0,1.0,82530089
0.0,0.0,1.0,91564749
0.0,0.0,1.0,3179383
0.083,0.083,0.833,12894916
0.083,0.458,0.458,20566336
0.11,0.177,0.713,9570316
0.0,0.0,1.0,57822024
0.0,0.0,1.0,8535437
0.0,0.1,0.9,92374059
0.25,0.308,0.442,83911506
0.0,0.67,0.33,7285342
0.223,0.273,0.504,40153125
0.167,0.197,0.637,25138816
0.083,0.158,0.758,58064927
0.0,0.9,0.1,60904612
0.0,0.0,1.0,30612648
0.083,0.683,0.233,67657724
0.167,0.267,0.567,55415835
0.167,0.417,0.417,43327607
0.0,0.1,0.9,97845279
0.0,0.0,1.0,48556522
0.167,0.332,0.502,30927567
0.0,0.75,0.25,17117791
0.167,0.332,0.502,70708993
0.0,0.0,1.0,44856761
0.11,0.177,0.713,88316019
0.0,0.77,0.23,71499988
0.0,0.0,1.0,63564376
0.0,0.8,0.2,88712342
0.0,0.0,1.0,16892429
0.0,0.0,1.0,27239952
0.167,0.417,0.417,57389727
0.223,0.332,0.444,94935464
0.167,0.231,0.602,90358694
0.167,0.582,0.252,31067779
0.167,0.237,0.597,53353285
0.167,0.252,0.582,6569115
0.0,0.86,0.14,26939195
0.25,0.332,0.418,13764870
0.223,0.25,0.527,17476238
0.167,0.582,0.252,62267731
0.167,0.217,0.617,81301230
0.223,0.279,0.497,4159211
0.0,0.0,1.0,39909318
0.0,0.08,0.92,7805728
0.167,0.417,0.417,35516882
0.083,0.758,0.158,43163292
0.223,0.25,0.527,25548648
0.0,0.0,1.0,11316154
0.0,0.0,1.0,30399008
0.0,1.0,0.0,13834242
0.25,0.3,0.45,68949609
0.167,0.542,0.292,25589824
0.0,0.0,1.0,88275917
0.223,0.273,0.504,8992576
0.0,0.83,0.17,41357613
0.267,0.347,0.387,90021159
0.0,0.0,1.0,77433463
0.167,0.417,0.417,18664242
0.223,0.444,0.332,41471061
0.167,0.502,0.332,54856769
0.25,0.332,0.418,46111214
0.223,0.355,0.421,77377740
0.0,0.05,0.95,45262726
0.223,0.388,0.388,14779054
0.223,0.365,0.411,45223050
0.067,0.131,0.803,39199598
0.223,0.421,0.355,95944921
0.0,0.93,0.07,66139742
0.0,0.06,0.94,22871540
0.127,0.697,0.176,55788237
0.0,0.0,1.0,54078041
0.11,0.144,0.746,28510605
0.0,0.0,1.0,19733658
0.5,0.0,0.5,47316945
0.167,0.197,0.637,77686271
0.167,0.417,0.417,86250784
0.0,0.0,1.0,84334178
0.167,0.367,0.467,99317206
0.167,0.382,0.452,48056835
0.0,0.0,1.0,44282950
0.25,0.312,0.438,26650285
0.167,0.317,0.517,82492414
0.223,0.319,0.458,39123349
0.167,0.252,0.582,30702797
0.0,0.09,0.91,29278784
0.133,0.175,0.691,66647713
0.11,0.492,0.398,11948455
0.0,1.0,0.0,14161111
0.223,0.458,0.319,12493263
0.0,0.0,1.0,26254621
0.167,0.237,0.597,35350065
0.11,0.204,0.686,57885928
0.097,0.097,0.807,94567063
0.167,0.312,0.522,40839829
0.223,0.256,0.52,46042816
0.083,0.083,0.833,61694074
0.0,0.0,1.0,41677453
0.0,0.93,0.07,24940595
0.083,0.083,0.833,77281164
0.0,0.0,1.0,41259290
0.0,0.0,1.0,65380809
0.0,0.0,1.0,80283190
0.167,0.217,0.617,37925696
0.167,0.292,0.542,44174778
0.25,0.275,0.475,87012915
0.1,0.9,0.0,12679999
0.4,0.0,0.6,22573452
0.223,0.25,0.527,38322057
0.167,0.542,0.292,27601013
0.167,0.202,0.632,17152533
0.25,0.262,0.488,25369551
0.11,0.11,0.78,35993728
0.167,0.212,0.622,69460624
0.167,0.222,0.612,54507355
0.167,0.292,0.542,94490787
0.11,0.11,0.78,84043699
0.223,0.332,0.444,84664598
0.167,0.627,0.207,25803211
0.11,0.278,0.612,14980194
0.223,0.26,0.517,75622721
0.223,0.243,0.534,98101164
0.287,0.371,0.343,48544835
0.0,0.08,0.92,97795826
0.129,0.0,0.871,52630508
0.167,0.292,0.542,54130399
0.0,0.09,0.91,70057168
0.127,0.251,0.623,50957386
0.167,0.217,0.617,48469600
0.0,0.08,0.92,34978170
0.223,0.279,0.497,31546195
0.0,0.0,1.0,23334667
0.047,0.107,0.846,19208163
0.0,0.5,0.5,41385531
0.223,0.421,0.355,42526660
0.167,0.197,0.637,25895905
0.11,0.612,0.278,79491636
0.223,0.388,0.388,72738915
0.0,0.0,1.0,26228809
0.167,0.207,0.627,35316867
0.167,0.577,0.257,55325386
0.0,0.94,0.06,99852144
0.167,0.227,0.607,78790916
0.0,0.06,0.94,95744777
0.167,0.502,0.332,41079245
0.167,0.502,0.332,45593818
0.04,0.867,0.093,77399713
0.0,0.08,0.92,99294287
0.067,0.764,0.17,44552610
0.167,0.231,0.602,63230931
0.167,0.212,0.622,45004669
0.223,0.246,0.53,1478704
0.167,0.257,0.577,32205334
0.167,0.417,0.417,97129398
0.333,0.333,0.333,17947597
0.267,0.367,0.367,30255727
0.127,0.232,0.641,28406594
0.167,0.192,0.642,25853816
0.223,0.471,0.306,31487355
0.0,0.0,1.0,26435318
0.223,0.52,0.256,44571839
0.0,0.0,1.0,8838066
0.223,0.355,0.421,77335773
0.167,0.222,0.612,53336528
0.167,0.467,0.367,55491228
0.11,0.11,0.78,52460472
0.25,0.288,0.462,88146083
0.0,0.0,1.0,81626876
0.167,0.207,0.627,47235922
0.0,0.0,1.0,11717090
0.25,0.45,0.3,77225188
0.0,0.0,1.0,98179811
0.333,0.333,0.333,15045918
0.0,0.0,1.0,39866504
0.167,0.332,0.502,26288940
0.0,0.1,0.9,85713682
0.167,0.502,0.332,11944291
0.167,0.292,0.542,50223841
0.0,1.0,0.0,60375118
0.0,0.1,0.9,80310007
0.167,0.217,0.617,11839463
0.267,0.357,0.377,32623359
0.25,0.75,0.0,93434712
0.0,0.0,1.0,44496279
0.25,0.392,0.358,58349102
0.0,0.1,0.9,14399167
0.11,0.177,0.713,27700155
0.11,0.157,0.733,86662129
0.0,0.0,1.0,47739374
0.167,0.467,0.367,24933670
0.17,0.83,0.0,6072511
0.267,0.283,0.451,45333295
0.0,0.0,1.0,33118053
0.25,0.358,0.392,87183244
0.0,1.0,0.0,60304496
0.0,0.09,0.91,61214746
0.167,0.582,0.252,23304086
0.167,0.197,0.637,36229953
0.167,0.231,0.602,66982560
0.167,0.202,0.632,1815261
0.25,0.27,0.48,3347295
0.0,0.06,0.94,13526362
0.223,0.279,0.497,17248963
0.167,0.222,0.612,30658359
0.167,0.567,0.267,45965471
0.167,0.222,0.612,35133434
0.25,0.45,0.3,29463739
0.133,0.656,0.211,24894846
0.11,0.694,0.196,66873649
0.11,0.13,0.76,42450003
0.223,0.26,0.517,72164356
0.223,0.306,0.471,1727203
0.167,0.367,0.467,6876491
0.057,0.098,0.845,35012152
0.0,1.0,0.0,83577953
0.25,0.272,0.478,40557321
0.0,0.07,0.93,48574372
0.5,0.0,0.5,90027238
0.292,0.167,0.542,47591954
0.167,0.332,0.502,23115588
0.0,0.1,0.9,83623240
0.067,0.115,0.819,5937234
0.0,0.0,1.0,2929837
0.267,0.401,0.333,27168823
0.287,0.352,0.361,20791549
0.0,0.05,0.95,73282991
0.333,0.333,0.333,77457591
0.223,0.444,0.332,85960555
0.0,0.14,0.86,78782884
0.267,0.355,0.379,22949121
0.332,0.502,0.167,53034559
0.223,0.444,0.332,33197536
0.0,1.0,0.0,16965720
0.0,0.0,1.0,43050499
0.0,0.0,1.0,4763792
0.0,0.05,0.95,98246703
0.223,0.444,0.332,21465549
0.167,0.212,0.622,67203636
0.0,0.0,1.0,10036461
0.11,0.11,0.78,37958395
0.0,0.06,0.94,37147766
0.2,0.2,0.6,26992224
0.143,0.713,0.143,50412070
0.0,0.06,0.94,15444416
0.267,0.307,0.427,65480552
0.11,0.204,0.686,31092034
0.167,0.197,0.637,52258736
0.0,0.0,1.0,81643327
0.167,0.202,0.632,22104068
0.0,0.33,0.67,99655003
0.11,0.78,0.11,83695519
0.167,0.502,0.332,49511884
0.167,0.479,0.355,36076168
0.167,0.217,0.617,23615586
0.223,0.355,0.421,93051693
0.0,0.05,0.95,92951688
0.167,0.542,0.292,70527969
0.223,0.283,0.494,36951822
0.167,0.332,0.502,95528499
0.0,0.0,1.0,16600313
0.25,0.3,0.45,66253699
0.0,0.03,0.97,53863207
0.223,0.454,0.322,60364145
0.0,0.05,0.95,36241733
0.223,0.332,0.444,95518555
0.2,0.228,0.572,86414071
0.223,0.388,0.388,29192961
0.0,0.05,0.95,91114746
0.167,0.252,0.582,33352779
0.0,0.75,0.25,52348515
0.333,0.333,0.333,96629970
0.0,0.0,1.0,57250819
0.167,0.252,0.582,4764753
0.223,0.365,0.411,89414257
0.167,0.231,0.602,1720977
0.167,0.242,0.592,72225886
0.167,0.252,0.582,38079667
0.167,0.207,0.627,12509128
0.167,0.467,0.367,94548779
0.167,0.217,0.617,29769267
0.0,0.05,0.95,47976779
0.167,0.197,0.637,74316898
0.11,0.164,0.726,16607305
0.167,0.202,0.632,99168814
0.11,0.224,0.666,36149117
0.0,0.07,0.93,70232515
0.083,0.151,0.766,67553131
0.167,0.192,0.642,6644833
0.167,0.187,0.647,3770220
0.0,0.0,1.0,96398773
0.3,0.3,0.4,84015453
0.167,0.197,0.637,55382784
0.0,1.0,0.0,62719537
0.223,0.24,0.537,1638188
0.167,0.287,0.547,91205046
0.167,0.192,0.642,1648464
0.0,0.0,1.0,46143333
0.167,0.217,0.617,86134114
0.0,1.0,0.0,70352049
0.167,0.207,0.627,16983836
0.8,0.0,0.2,25156875
0.0,0.0,1.0,73178709
0.167,0.202,0.632,16630006
0.167,0.217,0.617,8819235
0.0,0.75,0.25,33747263
0.0,0.1,0.9,61757044
0.167,0.231,0.602,69106160
0.11,0.11,0.78,49478511
0.167,0.252,0.582,94049338
0.0,0.05,0.95,91459479
0.167,0.197,0.637,78878223
0.25,0.35,0.4,72459260
0.0,0.0,1.0,84685741
0.167,0.237,0.597,18347889
0.0,0.0,1.0,84786586
0.083,0.803,0.113,77704200
0.167,0.602,0.231,51501511
0.167,0.202,0.632,49174258
0.25,0.332,0.418,70736101
0.167,0.237,0.597,53025402
0.167,0.292,0.542,21442312
0.0,0.0,1.0,75934290
0.167,0.187,0.647,84201449
0.0,0.0,1.0,14587121
0.167,0.187,0.647,25354267
0.223,0.421,0.355,38232652
0.167,0.567,0.267,69709370
0.167,0.202,0.632,7080282
0.11,0.713,0.177,75805404
0.0,0.0,1.0,42123359
0.223,0.266,0.511,41916416
0.233,0.263,0.503,69228843
0.167,0.257,0.577,67152187
0.333,0.333,0.333,11237359
0.167,0.167,0.667,14308784
0.267,0.391,0.342,45099665
0.223,0.279,0.497,96944801
0.167,0.197,0.637,21013070
0.25,0.438,0.312,21431604
0.0,0.0,1.0,53639657
0.333,0.333,0.333,73813900
0.0,0.0,1.0,39525384
0.167,0.367,0.467,40720659
0.167,0.277,0.557,7970530
0.167,0.267,0.567,30302360
0.25,0.265,0.485,71948294
0.25,0.425,0.325,27472460
0.167,0.257,0.577,85736283
0.167,0.257,0.577,12230435
0.223,0.279,0.497,79894404
0.167,0.467,0.367,36134438
0.167,0.197,0.637,11920385
0.223,0.497,0.279,6212448
0.0,0.0,1.0,18337485
0.167,0.202,0.632,14039438
0.0,0.0,1.0,1947700
0.25,0.438,0.312,44739420
0.0,0.05,0.95,9267485
0.167,0.277,0.557,64895865
0.0,0.0,1.0,32683662
0.167,0.207,0.627,16801032
0.167,0.192,0.642,58937088
0.167,0.202,0.632,30366492
0.167,0.167,0.667,80376374
0.167,0.197,0.637,59273721
0.0,0.0,1.0,66340684
0.223,0.266,0.511,21220599
0.11,0.144,0.746,24787170
0.167,0.217,0.617,76135719
0.223,0.24,0.537,77511038
0.0,0.0,1.0,81994839
0.167,0.322,0.512,63140690
0.223,0.355,0.421,85989726
0.25,0.265,0.485,69348945
0.333,0.333,0.333,32383488
0.0,0.0,1.0,64114691
0.143,0.599,0.257,74195841
0.25,0.268,0.482,35951466
0.223,0.279,0.497,8439815
0.167,0.202,0.632,44236397
0.167,0.207,0.627,69083164
0.0,0.11,0.89,11930082
0.167,0.542,0.292,96185890
0.167,0.167,0.667,93644764
0.11,0.11,0.78,14343902
0.167,0.192,0.642,46256116
0.0,0.0,1.0,40192688
0.25,0.272,0.478,23336044
0.0,1.0,0.0,68213731
0.25,0.265,0.485,87454463
0.25,0.288,0.462,7409956
0.25,0.27,0.48,5268120
0.25,0.285,0.465,28187108
0.25,0.258,0.492,30886039
0.167,0.202,0.632,64413900
0.223,0.237,0.54,82364876
0.0,0.29,0.71,77335389
0.0,0.0,1.0,38827671
0.223,0.289,0.487,15035164
0.25,0.35,0.4,21306615
0.25,0.332,0.418,29778353
0.223,0.458,0.319,62796770
0.167,0.622,0.212,51122387
0.0,0.05,0.95,92072362
0.0,0.0,1.0,68298727
0.0,0.05,0.95,99158928
0.223,0.223,0.553,93964066
0.0,0.0,1.0,95116307
0.0,0.0,1.0,11100519
0.167,0.202,0.632,44583038
0.0,0.0,1.0,96173312
0.167,0.207,0.627,24131679
0.09,0.82,0.09,35133824
0.0,0.1,0.9,34908747
0.11,0.196,0.694,52691588
0.25,0.282,0.468,69728075
0.167,0.252,0.582,10027198
0.0,0.0,1.0,59701158
0.133,0.571,0.295,34248338
0.223,0.273,0.504,11480462
0.223,0.25,0.527,6880069
0.0,0.05,0.95,79484155
0.0,0.0,1.0,11692508
0.167,0.382,0.452,54069158
0.0,1.0,0.0,73633906
0.167,0.202,0.632,61253903
0.0,0.07,0.93,59699419
0.083,0.121,0.796,97735624
0.133,0.217,0.649,91668377
0.0,0.0,1.0,40266624
0.0,0.2,0.8,89518571
0.21,0.217,0.573,44043966
0.0,0.0,1.0,83378867
0.25,0.392,0.358,80232641
0.223,0.458,0.319,74022245
0.0,0.91,0.09,57603252
0.11,0.646,0.244,21704688
0.143,0.166,0.691,64117871
0.11,0.13,0.76,48189687
0.223,0.24,0.537,62640673
0.167,0.292,0.542,94897559
0.167,0.227,0.607,36395148
0.11,0.726,0.164,9459809
0.0,0.07,0.93,70791571
0.0,0.08,0.92,56383238
0.43,0.0,0.57,7543903
